poster,recipient,relationship,tweet date,tweet id,tweet,hashtags,retweet status
lvsthereedus,lvsthereedus,mentions,sat oct 01 15:22:06 +0000 2016,782239172409065472,rt @normanismylord: @lvsthereedus @wwwbigbaldhead 😍😍 https://t.co/efmvrqz9vl,[],True
lvsthereedus,wwwbigbaldhead,mentions,sat oct 01 15:22:06 +0000 2016,782239172409065472,rt @normanismylord: @lvsthereedus @wwwbigbaldhead 😍😍 https://t.co/efmvrqz9vl,[],True
zehrahsdmr18,zehrahsdmr18,tweet,sat oct 01 15:28:35 +0000 2016,782240803980775424,"hadi hayırlısı diyerek ""takip et"" tuşuna basmak",[],False
moonvoice98,vika_slytherin,mentions,sat oct 01 15:32:40 +0000 2016,782241831614545921,rt @vika_slytherin: Моя мечта 😍💕 https://t.co/fs9atdtrxk,[],True
akari_2aa,fiftyshadesas,mentions,sat oct 01 15:32:56 +0000 2016,782241898702393345,"rt @fiftyshadesas: 'i wasn't good in 'fifty shades of grey'. i think it's my worst performance to the date, and i don't mind admit it'… ",[],True
tvaddict902,alyciasfenty,reply,sat oct 01 15:37:34 +0000 2016,782243064714846208,"@alyciasfenty &amp; hated by bcs. i can't help think that if someone had a grudge agnst lexa, what they coulda done to alycia. it's f'd up to me",[],False
beabravebeing,amazon,mentions,sat oct 01 15:46:12 +0000 2016,782245237380947968,xtava pro-satin infrared straightener - professional flat iron with tourmalin... https://t.co/tlbtintwa8 via @amazon,[],False
penpichpenkhem,mymeepk,reply,sat oct 01 15:50:43 +0000 2016,782246374054121472,@mymeepk ป่ะกินสามชั้นที่สองชั้น,[],False
magnuschoir,syntheway,mentions,sat oct 01 15:55:46 +0000 2016,782247644894752768,rt @syntheway: #gameofthrones #ramindjawadi #magnuschoir #stringsvst #virtualchoir #chordophonet #virtualharp #brass @vidme #vidme https://…,"['gameofthrones', 'ramindjawadi', 'magnuschoir', 'stringsvst', 'virtualchoir', 'chordophonet', 'virtualharp', 'brass', 'vidme']",True
magnuschoir,vidme,mentions,sat oct 01 15:55:46 +0000 2016,782247644894752768,rt @syntheway: #gameofthrones #ramindjawadi #magnuschoir #stringsvst #virtualchoir #chordophonet #virtualharp #brass @vidme #vidme https://…,"['gameofthrones', 'ramindjawadi', 'magnuschoir', 'stringsvst', 'virtualchoir', 'chordophonet', 'virtualharp', 'brass', 'vidme']",True
daniruedaslopez,lordsnow,mentions,sat oct 01 15:59:21 +0000 2016,782248546682667009,"rt @lordsnow: ""end of the iron throne"" by soiceywalk https://t.co/cgqozabxnw",[],True
kassysteve,gifsofthrones,mentions,sat oct 01 15:59:24 +0000 2016,782248559261298688,rt @gifsofthrones: bronn wisdom https://t.co/2ks9aapsrt,[],True
robo__warrior,lordsnow,mentions,sat oct 01 15:59:39 +0000 2016,782248622180229124,"rt @lordsnow: ""the starks are always right eventually."" https://t.co/mgjywaaemb",[],True
sensazioneviva,delilah288,reply,sat oct 01 16:01:47 +0000 2016,782249159072030721,"@delilah288 какаянить домашняя шняга
раз вотвот рожать то что-то такое в чем и дома и на улице норм
РАЗДЕВАТЬ ШЕРЛОКА",[],False
vickietoria78,got_tyrion,mentions,sat oct 01 16:06:51 +0000 2016,782250434119495680,rt @got_tyrion: winter is coming #happyoctober https://t.co/eelafwri0b,['happyoctober'],True
lotsacunts,got_tyrion,mentions,sat oct 01 16:07:34 +0000 2016,782250614470213632,rt @got_tyrion: winter is coming #happyoctober https://t.co/eelafwri0b,['happyoctober'],True
marialute7,marialute7,tweet,sat oct 01 16:07:57 +0000 2016,782250710926782464,lo quieroooooo https://t.co/qw4xnkwu9t,[],False
chamomile_sea,malkovaelmira23,reply,sat oct 01 16:11:59 +0000 2016,782251725986078720,@malkovaelmira23  для вас https://t.co/ylpzg6auzd,[],False
oldpidor,oldpidor,tweet,sat oct 01 16:13:33 +0000 2016,782252120233893888,"Окей Гугл,как не умереть,если ты ешь дошик,а у тебя гастрит",[],False
eik_q2,wikiofthrones,mentions,sat oct 01 16:26:27 +0000 2016,782255366625046528,rt @wikiofthrones: daniel green shares his photo with isaac hempstead wright taken last weekend at reading festival. #gameofthrones https:/…,['gameofthrones'],True
mylady2k14,got_tyrion,mentions,sat oct 01 16:27:45 +0000 2016,782255693772435456,rt @got_tyrion: winter is coming #happyoctober https://t.co/eelafwri0b,['happyoctober'],True
mikeygotstyle,bimmerella,mentions,sat oct 01 16:40:27 +0000 2016,782258889853132803,rt @bimmerella: @iamunrepentant @usnews the very #basementdwellers is spin. https://t.co/kygrnxpm8d,['basementdwellers'],True
mikeygotstyle,iamunrepentant,mentions,sat oct 01 16:40:27 +0000 2016,782258889853132803,rt @bimmerella: @iamunrepentant @usnews the very #basementdwellers is spin. https://t.co/kygrnxpm8d,['basementdwellers'],True
mikeygotstyle,usnews,mentions,sat oct 01 16:40:27 +0000 2016,782258889853132803,rt @bimmerella: @iamunrepentant @usnews the very #basementdwellers is spin. https://t.co/kygrnxpm8d,['basementdwellers'],True
bimmerella,alanadougall,reply,sat oct 01 16:46:32 +0000 2016,782260420753051648,@alanadougall @politicalant she said no such thing.  i listened to it.  she never said any such thing.  that's foxnews style spin. unreal..,[],False
bimmerella,politicalant,mentions,sat oct 01 16:46:32 +0000 2016,782260420753051648,@alanadougall @politicalant she said no such thing.  i listened to it.  she never said any such thing.  that's foxnews style spin. unreal..,[],False
lisakbromley,bimmerella,mentions,sat oct 01 16:49:45 +0000 2016,782261230262026240,"rt @bimmerella: no..hrc didn't disparage millenials as  #basementdwellers 
she addressed their struggles. proof she is listening... https:/…",['basementdwellers'],True
marshalli1873,nick_schill,mentions,sat oct 01 16:50:30 +0000 2016,782261419005935616,rt @nick_schill: ghost. to me... #gameofthrones http://t.co/vms4s9eqhj,['gameofthrones'],True
catabetancurv,catabetancurv,reply,sat oct 01 16:50:41 +0000 2016,782261465126473728,también se ofrecieron a darme clases de cómo preparar sushi en una de las instalaciones de @laloncheraco...,[],False
catabetancurv,laloncheraco,mentions,sat oct 01 16:50:41 +0000 2016,782261465126473728,también se ofrecieron a darme clases de cómo preparar sushi en una de las instalaciones de @laloncheraco...,[],False
diaval_d,diaval_d,tweet,sat oct 01 16:51:52 +0000 2016,782261762947112960,so awesome!! https://t.co/hjirv77egp,[],False
sola_ruber,sola_ruber,tweet,sat oct 01 16:52:19 +0000 2016,782261876201820160,"Зашла с компа в тви.
Что за ""МОМЕНТЫ"" какие-то появились? Чо за херняяяяяяяяяяяяяяяяяяяяя.",[],False
imjustterrie,oneprincessri,reply,sat oct 01 16:53:16 +0000 2016,782262115277103104,@oneprincessri Костя это я ахах,[],False
una1zkv,lordsnow,mentions,sat oct 01 16:57:46 +0000 2016,782263247709868032,rt @lordsnow: #throwbackthursday http://t.co/y1kaegkp6n,['throwbackthursday'],True
patheibbrock,bimmerella,mentions,sat oct 01 17:10:10 +0000 2016,782266368297201664,"rt @bimmerella: if you donate to trump, you're getting screwed.  you're putting $$ in his pocket.
#trumpisanabuser of your trust! 😠
https:/…",['trumpisanabuser'],True
stewarti1734,blmedia8,mentions,sat oct 01 17:11:59 +0000 2016,782266825463754752,rt @blmedia8: just started #gameofthrones. this show is incredible,['gameofthrones'],True
pateria_ankush,afcstuff,mentions,sat oct 01 17:20:20 +0000 2016,782268926814134272,rt @afcstuff: image: alex iwobi confirming on his instagram story that reine-adelaide &amp; maitland-niles have travelled to burnley… ,[],True
sandiego2017,bimmerella,mentions,sat oct 01 17:23:49 +0000 2016,782269803431993344,"rt @bimmerella: thank you!  and i as a dem supporting the dem platform along with hrc, bern &amp; liz damn well mean to see they get th… ",[],True
sednakayack,sednakayack,tweet,sat oct 01 17:24:14 +0000 2016,782269908294008832,İyi seyirler #tcfc #karakemal #turabi #tanısaydın #kertenkele https://t.co/rctga52rck,"['tcfc', 'karakemal', 'turabi', 'tanısaydın', 'kertenkele']",False
regan_wise,sashaperlraver,mentions,sat oct 01 17:41:37 +0000 2016,782274282923581440,"rt @sashaperlraver: khal drogo lives?!?!? ""... prepare for the north""?!?! #gameofthrones https://t.co/o8sbdmn9ip",['gameofthrones'],True
piech42,gigirules7,reply,sat oct 01 17:42:14 +0000 2016,782274438112874496,@gigirules7 sending you some virtual soup 🍵. get well soon!,[],False
milka_leo,got_tyrion,mentions,sat oct 01 17:42:25 +0000 2016,782274484271276032,rt @got_tyrion: winter is coming #happyoctober https://t.co/eelafwri0b,['happyoctober'],True
helene_destin,dayvinchik,mentions,sat oct 01 17:44:58 +0000 2016,782275126008094724,rt @dayvinchik: https://t.co/bha4xbbjdm,[],True
jessiroyan,jessiroyan,tweet,sat oct 01 17:48:44 +0000 2016,782276073912492032,yay!!!!! https://t.co/jwqa9sryld,[],False
imjustterrie,oneprincessri,reply,sat oct 01 17:55:42 +0000 2016,782277827131543556,@oneprincessri а фандом какой?,[],False
catabetancurv,catabetancurv,reply,sat oct 01 17:56:01 +0000 2016,782277906819084288,"@d0ngato me invitaron a conocer las instalaciones de @laloncheraco, a enseñarme clases de cómo preparar sushi. para mí, que soy la directa..",[],False
catabetancurv,d0ngato,mentions,sat oct 01 17:56:01 +0000 2016,782277906819084288,"@d0ngato me invitaron a conocer las instalaciones de @laloncheraco, a enseñarme clases de cómo preparar sushi. para mí, que soy la directa..",[],False
catabetancurv,laloncheraco,mentions,sat oct 01 17:56:01 +0000 2016,782277906819084288,"@d0ngato me invitaron a conocer las instalaciones de @laloncheraco, a enseñarme clases de cómo preparar sushi. para mí, que soy la directa..",[],False
cindyllovejoy,bimmerella,mentions,sat oct 01 17:58:45 +0000 2016,782278594668232705,"rt @bimmerella: no..hrc didn't disparage millenials as  #basementdwellers 
she addressed their struggles. proof she is listening... https:/…",['basementdwellers'],True
mjdisd,ahmedajweh1,mentions,sat oct 01 18:00:22 +0000 2016,782279001515626496,rt @ahmedajweh1: @mjdisd ولن ولن ولن تريها ابدانز,[],True
mjdisd,mjdisd,mentions,sat oct 01 18:00:22 +0000 2016,782279001515626496,rt @ahmedajweh1: @mjdisd ولن ولن ولن تريها ابدانز,[],True
anuta_anuta31,anuta_anuta31,tweet,sat oct 01 18:04:27 +0000 2016,782280029149491200,"танцы в Санкт-Питербурге это нечто
это самый крутой выпуск из всех что был",[],False
jusu_gm,batalla_epica,mentions,sat oct 01 18:11:22 +0000 2016,782281769785647104,"rt @batalla_epica: 🔁 - wolverine
❤️ - freddy krueger https://t.co/yj2zgxaizf",[],True
sr_shanky,singer_kaushiki,reply,sat oct 01 18:14:20 +0000 2016,782282516359024640,@singer_kaushiki good night..sakhiya milti rahe..kaarave banate rahe....,[],False
q_rayan_,q_rayan_,tweet,sat oct 01 18:21:15 +0000 2016,782284257007984640,فيفا ١٧ والله انها بدت تنرفزتي 🙂💔.,[],False
mrkhyaauu,lordsnow,mentions,sat oct 01 18:24:22 +0000 2016,782285041334259713,rt @lordsnow: halloween is coming #happyoctober https://t.co/a3hfzlyabq,['happyoctober'],True
fgrk666,mukemilkovich,mentions,sat oct 01 18:26:59 +0000 2016,782285699827597312,"rt @mukemilkovich: тай: следующая песня посвящается ему
*начинает играть can't help falling in love*
джош: *смеется* https://t.co/sti2jhnvgc",[],True
pintira_k,lordsnow,mentions,sat oct 01 18:29:32 +0000 2016,782286341564272640,rt @lordsnow: halloween is coming #happyoctober https://t.co/a3hfzlyabq,['happyoctober'],True
anissira,anissira,tweet,sat oct 01 18:39:42 +0000 2016,782288900085653504,honest trailers takes a second violent stab at game of thrones... https://t.co/yhzj2t6w80 #gameofthrones,['gameofthrones'],False
anuta_anuta31,fob37sukati,mentions,sat oct 01 18:48:06 +0000 2016,782291014019084288,"rt @fob37sukati: У мамы на работе парень,которому 25 лет,прячется в подсобке и вместо того,чтобы работать смотрит аниме
БЛЯ МОЁ ГРЕБАННОЕ Б…",[],True
gameofthrones1v,gameofthrones1v,tweet,sat oct 01 18:49:20 +0000 2016,782291324389040129,❤#gameofthrones game of thrones season 4 digital hd code copy ice and fire https://t.co/v6wfhy8etn… https://t.co/jygtdr3nkl,['gameofthrones'],False
maryanna_yan,_mr_unicorn,mentions,sat oct 01 18:49:41 +0000 2016,782291412486348800,"rt @_mr_unicorn: bellarke
— i love them so much 

 https://t.co/rc7ovyxe4q",[],True
tvaddict902,rediikefire,reply,sat oct 01 18:50:27 +0000 2016,782291605424340992,@rediikefire nope. we got merlycia 😊,[],False
nikogunnz8,lordsnow,mentions,sat oct 01 18:53:28 +0000 2016,782292364597469184,rt @lordsnow: halloween is coming #happyoctober https://t.co/a3hfzlyabq,['happyoctober'],True
unyanki_,unyanki_,tweet,sat oct 01 18:54:47 +0000 2016,782292695918252034,amor pienso en ti sabes? https://t.co/lquq8aztlh,[],False
snez080,_mr_unicorn,mentions,sat oct 01 18:57:57 +0000 2016,782293492840206342,rt @_mr_unicorn: https://t.co/gwsdxfxm3x,[],True
enzonolay,freddy62680,mentions,sat oct 01 18:58:02 +0000 2016,782293513824301056,rt @freddy62680: j'm'en fou de c'que les gens disent,[],True
mbelncarrin,mbelncarrin,tweet,sat oct 01 19:00:59 +0000 2016,782294256220274689,benchu lannister #gameofthrones #outfialolannister 🏰🌕🏰 https://t.co/5wmmyqyhqn,"['gameofthrones', 'outfialolannister']",False
nibirus_finest,lordsnow,mentions,sat oct 01 19:02:14 +0000 2016,782294570788802561,rt @lordsnow: halloween is coming #happyoctober https://t.co/a3hfzlyabq,['happyoctober'],True
zagrif21,lejdd,mentions,sat oct 01 19:05:05 +0000 2016,782295288002256896,"rt @lejdd: macron : ""demanderait-on à des catholiques d'être modérés? non!"" https://t.co/k2tp96lvmn #jdd https://t.co/tncuhketxz",['jdd'],True
michelletruffet,michelletruffet,tweet,sat oct 01 19:08:32 +0000 2016,782296156244180992,Ça me redonne rien que de voir ça ;) #ofni https://t.co/jxutr8xzmm,['ofni'],False
nessitasoul,justcatchmedemi,mentions,sat oct 01 19:11:01 +0000 2016,782296781178757120,rt @justcatchmedemi: livestream for #expo2016antalya:  https://t.co/ozumdyfw01,['expo2016antalya'],True
itsleazy_,lordsnow,mentions,sat oct 01 19:11:07 +0000 2016,782296806336126976,rt @lordsnow: halloween is coming #happyoctober https://t.co/a3hfzlyabq,['happyoctober'],True
_cheeezus,_cheeezus,tweet,sat oct 01 19:11:29 +0000 2016,782296898614988800,Хочу с малышкой поговорить,[],False
gameofthrones1v,gameofthrones1v,tweet,sat oct 01 19:12:13 +0000 2016,782297083151683585,#gameofthrones #fit 6 foods for your fat loss diet https://t.co/au03nzdwlv game of thrones,"['gameofthrones', 'fit']",False
eryuzhe,eryuzhe,tweet,sat oct 01 19:15:13 +0000 2016,782297838160052224,"""Иначе я возьму ее в Дом 2""
Страшнее проклятия я не слышал
#танцынатнт",['танцынатнт'],False
chatterbox_mike,lordsnow,mentions,sat oct 01 19:17:26 +0000 2016,782298395977379841,rt @lordsnow: halloween is coming #happyoctober https://t.co/a3hfzlyabq,['happyoctober'],True
amartyaranga,gameofquote,mentions,sat oct 01 19:19:12 +0000 2016,782298840602783748,"rt @gameofquote: 06.25.17
#gameofthrones https://t.co/kvwzdik4fc",['gameofthrones'],True
twdlannister,__lm_g_w_vl__,mentions,sat oct 01 19:24:27 +0000 2016,782300161783500801,"rt @__lm_g_w_vl__: @m_g_w_v

ＩＦ

ＹＯＵ

ＷＡＮＴ

ＦＯＬＬＯＷＥＲＳ

➡️#mgwv

➡️#followtrick

➡️#teamfollowback

➡️#anotherfollowtrain

➡️#ＦＯＬＬＯＷ ☞ @eyek…",[],True
twdlannister,m_g_w_v,mentions,sat oct 01 19:24:27 +0000 2016,782300161783500801,"rt @__lm_g_w_vl__: @m_g_w_v

ＩＦ

ＹＯＵ

ＷＡＮＴ

ＦＯＬＬＯＷＥＲＳ

➡️#mgwv

➡️#followtrick

➡️#teamfollowback

➡️#anotherfollowtrain

➡️#ＦＯＬＬＯＷ ☞ @eyek…",[],True
