poster,recipient,relationship,tweet date,tweet id,tweet,hashtags,retweet status
tvaddict902,joselin_mx23,mentions,mon nov 07 18:24:28 +0000 2016,795693417535852544,"@gabyadcet @joselin_mx23 @ewoo_1 i hope, gaby. but in those kinds of times ppl can lash out &amp; say ugly things.",[],False
tvaddict902,ewoo_1,mentions,mon nov 07 18:24:28 +0000 2016,795693417535852544,"@gabyadcet @joselin_mx23 @ewoo_1 i hope, gaby. but in those kinds of times ppl can lash out &amp; say ugly things.",[],False
u_oooo_u,u_oooo_u,tweet,mon nov 07 18:26:21 +0000 2016,795693891488022529,Да хуёк блять сука,[],False
richardmaddensp,richardmaddensp,tweet,mon nov 07 18:33:07 +0000 2016,795695594346082305,"lorenzo and cosimo.
#richardmadden #stuartmartin #imedici #medicimastersofflorence #cosimodemedici #lorenzodemedici https://t.co/gqrcxj8vei","['richardmadden', 'stuartmartin', 'imedici', 'medicimastersofflorence', 'cosimodemedici', 'lorenzodemedici']",False
darthnosa,laligaen,mentions,mon nov 07 18:33:29 +0000 2016,795695686654263296,"rt @laligaen: if football won't go to the mountain, 'the mountain' goes to the football! 💪⚽️

#sevillafcbarça #gameofthrones https://t.co/q…","['sevillafcbarça', 'gameofthrones']",True
market_westeros,market_westeros,tweet,mon nov 07 18:34:40 +0000 2016,795695984412073984,"pick up this awesome lannister family ring, as worn by tyrian, at our online store! https://t.co/fugtdjxlkd… https://t.co/k9fo2ufkm2",[],False
neganisgod,pugfatherjeff,reply,mon nov 07 18:41:15 +0000 2016,795697641183186944,@pugfatherjeff well you can't have everything 😜,[],False
gameofthrones1v,gameofthrones1v,tweet,mon nov 07 18:43:23 +0000 2016,795698178062356481,#gameofthrones #fit love the weight off your body https://t.co/3oixden6ex game of thrones,"['gameofthrones', 'fit']",False
maxwellbennett,davishsuseattle,reply,mon nov 07 18:45:02 +0000 2016,795698593290223617,@davishsuseattle wasn't there a play in that game where lynch absolutely steamrolled ray lewis?,[],False
eghofreshboi,libby_bauer,mentions,mon nov 07 18:47:45 +0000 2016,795699276970127360,"rt @libby_bauer: @myhoestory @jyke002 it's funny how girls just kept quiet! but if this was from a guy, dia keypad for don catch fire! hypo…",[],True
eghofreshboi,myhoestory,mentions,mon nov 07 18:47:45 +0000 2016,795699276970127360,"rt @libby_bauer: @myhoestory @jyke002 it's funny how girls just kept quiet! but if this was from a guy, dia keypad for don catch fire! hypo…",[],True
eghofreshboi,jyke002,mentions,mon nov 07 18:47:45 +0000 2016,795699276970127360,"rt @libby_bauer: @myhoestory @jyke002 it's funny how girls just kept quiet! but if this was from a guy, dia keypad for don catch fire! hypo…",[],True
_lex_oz,lordsnow,mentions,mon nov 07 18:49:18 +0000 2016,795699667048742917,rt @lordsnow: the game of thrones cast receiving jerseys after the sevilla vs barcelona match last night. https://t.co/a4nzwgjphr,[],True
gotomebitch,maxfesyuk,mentions,mon nov 07 18:51:50 +0000 2016,795700304545255424,rt @maxfesyuk: 😛😛😛😛😛 https://t.co/hrx6c1fcne,[],True
darwinscaverns,darwinscaverns,tweet,mon nov 07 18:59:35 +0000 2016,795702254925975555,ceramic white #dragon egg hatchling by darwinscaverns https://t.co/0imrgac2ez #epiconetsy #gameofthrones #dragonegg https://t.co/yoe0hvdoi2,"['dragon', 'epiconetsy', 'gameofthrones', 'dragonegg']",False
16_elizaveta_15,bellataylor_15,mentions,mon nov 07 19:00:01 +0000 2016,795702363982090241,"rt @bellataylor_15: @16_elizaveta_15 
Лови 💞 https://t.co/5ktbsncnrd",[],True
16_elizaveta_15,16_elizaveta_15,mentions,mon nov 07 19:00:01 +0000 2016,795702363982090241,"rt @bellataylor_15: @16_elizaveta_15 
Лови 💞 https://t.co/5ktbsncnrd",[],True
i_c_e_berg,i_c_e_berg,tweet,mon nov 07 19:00:12 +0000 2016,795702410085855232,"Сука вспомнила как вместо лол писала лал
Лал",[],False
misslucylou,angel_darkest,mentions,mon nov 07 19:01:08 +0000 2016,795702644979499008,"rt @angel_darkest: ⚡️ “police warn public not to approach pentonville escapees”

https://t.co/ugngad9hun",[],True
psychicmaiden,c0nvey,mentions,mon nov 07 19:01:57 +0000 2016,795702850521276416,the daily dip: funny pic dump #4 https://t.co/yxlkip1zmn by #dejarden_lavone via @c0nvey,['dejarden_lavone'],False
jennife52613581,emmamac0920,mentions,mon nov 07 19:04:24 +0000 2016,795703467054661632,rt @emmamac0920: this last hour is the first time i've really considered voting trump. fbi director comey #berniecrat #podestaemails33,"['berniecrat', 'podestaemails33']",True
businessinsider,businessinsider,tweet,mon nov 07 19:05:28 +0000 2016,795703735494340610,a massive #gameofthrones season 7 plot leak is taking over the fandom — here's what we know https://t.co/ivklplhpxl https://t.co/n3d7xq5dff,['gameofthrones'],False
davecrthetruth,gameofartwork,mentions,mon nov 07 19:07:08 +0000 2016,795704154924732416,rt @gameofartwork: azor ahai re-born by fadly romdhani https://t.co/xa7rpi3smq,[],True
enkayz91,businessinsider,mentions,mon nov 07 19:10:07 +0000 2016,795704905700872192,rt @businessinsider: a massive #gameofthrones season 7 plot leak is taking over the fandom — here's what we know https://t.co/ivklplhpxl ht…,['gameofthrones'],True
adrieg19,adrieg19,tweet,mon nov 07 19:11:21 +0000 2016,795705216104534016,la giralda presume orgullosa de ver a esta gente en el sánchez pizjuan https://t.co/x0zg115pk9,[],False
lazybananaa,bestcomedyvine,mentions,mon nov 07 19:15:34 +0000 2016,795706277259333633,rt @bestcomedyvine: one of the greatest scenes ever from bad boys 😂 https://t.co/kxpv4ptfdc,[],True
fluffy_genry,fluffy_genry,tweet,mon nov 07 19:15:34 +0000 2016,795706277246750720,"Лент, ночи с:🌙⭐ https://t.co/wuhchceupw",[],False
christi63024990,lilyyachty,mentions,mon nov 07 19:17:08 +0000 2016,795706671498661888,rt @lilyyachty: i been looking for you baby.. you need somebody wavy,[],True
ppperu16,elcomercio,mentions,mon nov 07 19:20:14 +0000 2016,795707451660259328,rt @elcomercio: elenco de #gameofthrones asistió a sevilla vs. barcelona | fotos ► https://t.co/pdefx9gshq (vía @tvmas_ecpe) https://t.co/b…,['gameofthrones'],True
ppperu16,tvmas_ecpe,mentions,mon nov 07 19:20:14 +0000 2016,795707451660259328,rt @elcomercio: elenco de #gameofthrones asistió a sevilla vs. barcelona | fotos ► https://t.co/pdefx9gshq (vía @tvmas_ecpe) https://t.co/b…,['gameofthrones'],True
withmytardis,withmytardis,tweet,mon nov 07 19:22:22 +0000 2016,795707988522729473,im tyrion. discover which #gameofthrones character you are! sign in: https://t.co/shc0psak6o https://t.co/antnuhdymx,['gameofthrones'],False
soiosleia,soiosleia,tweet,mon nov 07 19:22:23 +0000 2016,795707992738041857,im tyrion. discover which #gameofthrones character you are! sign in: https://t.co/hzalkw9zwg https://t.co/aybhxnetvo,['gameofthrones'],False
ravirsharma,ravirsharma,tweet,mon nov 07 19:23:21 +0000 2016,795708235994910720,#gameofthrones https://t.co/apszljpngo,['gameofthrones'],False
hoiimcolin,practicalfolks,mentions,mon nov 07 19:29:59 +0000 2016,795709905306931200,rt @practicalfolks: baymax? he bae. two years ago today #bighero6 premiered! check out our #drunkdisney with @rogersbase… ,"['bighero6', 'drunkdisney']",True
hoiimcolin,rogersbase,mentions,mon nov 07 19:29:59 +0000 2016,795709905306931200,rt @practicalfolks: baymax? he bae. two years ago today #bighero6 premiered! check out our #drunkdisney with @rogersbase… ,"['bighero6', 'drunkdisney']",True
gotthronespcast,gotthronespcast,tweet,mon nov 07 19:31:34 +0000 2016,795710303765954560,"rt wicnet: ciarán hinds (mance rayder) will play the villain in the justice league movie, and other #gameofthrones… https://t.co/xt6hl9pxm2",['gameofthrones'],False
electricity_7,gameofartwork,mentions,mon nov 07 19:32:33 +0000 2016,795710551246721024,rt @gameofartwork: azor ahai re-born by fadly romdhani https://t.co/xa7rpi3smq,[],True
practicalfolks,_desiree_peters,reply,mon nov 07 19:37:53 +0000 2016,795711893432201216,@_desiree_peters @rogersbase oh no,[],False
practicalfolks,rogersbase,mentions,mon nov 07 19:37:53 +0000 2016,795711893432201216,@_desiree_peters @rogersbase oh no,[],False
gabiifp15,daenerys,mentions,mon nov 07 19:39:58 +0000 2016,795712417728724992,rt @daenerys: waiting for game of thrones season 7 like... https://t.co/j7oboyzkwe,[],True
huntc27,daenerys,mentions,mon nov 07 19:40:02 +0000 2016,795712434489217025,rt @daenerys: waiting for game of thrones season 7 like... https://t.co/j7oboyzkwe,[],True
wwexahmed,wwexahmed,tweet,mon nov 07 19:40:51 +0000 2016,795712640005898240,مع ، لأنه مايكلز ياحبيبي❤❤ https://t.co/7fzu6qafxq,[],False
asergrada,hoyextremadura,mentions,mon nov 07 19:44:40 +0000 2016,795713600522514432,los ensayos de #juegodetronos arrancan en #cáceres https://t.co/1f1qmjnkto vía @hoyextremadura #gameofthrones,"['juegodetronos', 'cáceres', 'gameofthrones']",False
rabbit_anya28,rabbit_anya28,tweet,mon nov 07 19:45:18 +0000 2016,795713759872516098,"а если я выбираю подходящее,то смотрю на цену и начинаю думать о продаже почки))0",[],False
evaggelinamyr,rose_majestic,reply,mon nov 07 19:46:13 +0000 2016,795713990559207424,@rose_majestic 🚫 🚬 🚫!!! i know you can say no!!!,[],False
davids4nz,carrefourfrance,mentions,mon nov 07 19:49:35 +0000 2016,795714837842108416,"rt @carrefourfrance: 🎮 j-4 avant la sortie de #dishonored2 ! pour fêter ça, on vous en fait gagner chaque jour 😁
1er tirage demain &gt;&gt; rt… ",['dishonored2'],True
wwexahmed,wwexahmed,tweet,mon nov 07 19:51:00 +0000 2016,795715194345422848,لا أتمنى رجوعهم ( في الوقت الحالي ) https://t.co/fizd7s9xag,[],False
seyavendano,serasoiaf,mentions,mon nov 07 19:51:16 +0000 2016,795715261458432000,rt @serasoiaf: “i just want to say to whoever is voting for me that i would certainly make an awful lord commander. but so would a… ,[],True
rebeccalaurasia,vlavla,mentions,mon nov 07 19:54:14 +0000 2016,795716008048660483,rt @vlavla: @my_fanbase @stuartbowman @ovationtv @versailleseries i bloody love this,[],True
rebeccalaurasia,my_fanbase,mentions,mon nov 07 19:54:14 +0000 2016,795716008048660483,rt @vlavla: @my_fanbase @stuartbowman @ovationtv @versailleseries i bloody love this,[],True
rebeccalaurasia,stuartbowman,mentions,mon nov 07 19:54:14 +0000 2016,795716008048660483,rt @vlavla: @my_fanbase @stuartbowman @ovationtv @versailleseries i bloody love this,[],True
rebeccalaurasia,ovationtv,mentions,mon nov 07 19:54:14 +0000 2016,795716008048660483,rt @vlavla: @my_fanbase @stuartbowman @ovationtv @versailleseries i bloody love this,[],True
rebeccalaurasia,versailleseries,mentions,mon nov 07 19:54:14 +0000 2016,795716008048660483,rt @vlavla: @my_fanbase @stuartbowman @ovationtv @versailleseries i bloody love this,[],True
princessakiv,thugs_killer,mentions,mon nov 07 19:56:16 +0000 2016,795716519758012417,"rt @thugs_killer: ""who is shawn mendes""? 
ludzie dorośnijcie bo przez takie komentarze tylko się ośmieszacie 😂😂😂😂 #emas",['emas'],True
datkidswahilli,gameofartwork,mentions,mon nov 07 20:01:53 +0000 2016,795717933221744641,rt @gameofartwork: azor ahai re-born by fadly romdhani https://t.co/xa7rpi3smq,[],True
calquinn_,daenerys,mentions,mon nov 07 20:01:59 +0000 2016,795717958395895811,rt @daenerys: waiting for game of thrones season 7 like... https://t.co/j7oboyzkwe,[],True
lazybananaa,parisienpur,mentions,mon nov 07 20:02:08 +0000 2016,795717996148850688,"rt @parisienpur: - sinon les amours c'est comment ? 
- https://t.co/xxy3z3cwqf",[],True
alessiaacorte,lordsnow,mentions,mon nov 07 20:02:16 +0000 2016,795718029682339841,rt @lordsnow: how to deal with people on a monday: https://t.co/j9ku6y0qo7,[],True
antocamor,sport,mentions,mon nov 07 20:07:36 +0000 2016,795719371863846912,"rt @sport: #laliga | 'juego de tronos', contra el barça #gameofthrones https://t.co/8zdf53uy6o https://t.co/ksvykrt2cx","['laliga', 'gameofthrones']",True
echelon62771,echelon62771,tweet,mon nov 07 20:11:09 +0000 2016,795720265267150848,#askmonsieur can you describe your husband in one word?,['askmonsieur'],False
ppocampos,johnspatricc,mentions,mon nov 07 20:12:37 +0000 2016,795720634349166592,rt @johnspatricc: want to see ‘game of thrones’ season 6 before anyone... #gameofthrones https://t.co/vcbyiqstkj,['gameofthrones'],True
lucerooojuan,crazy_serious,mentions,mon nov 07 20:13:40 +0000 2016,795720898602897408,"rt @crazy_serious: — ¿eres feliz? 
— n̶o̶ m̶e̶ f̶a̶l̶t̶a̶s̶ t̶u̶ sí ¿y tú? 
— n̶o̶, t̶e̶ n̶e̶c̶e̶s̶i̶t̶o̶ también",[],True
sanyatokareva,sanyatokareva,tweet,mon nov 07 20:13:43 +0000 2016,795720911181717504,"Поп,роцк https://t.co/qnefsz6sdm",[],False
sanyatokareva,sanyatokareva,tweet,mon nov 07 20:17:11 +0000 2016,795721783584428032,Канеш бл https://t.co/djappwk0au,[],False
olesyaqueentwi,chips_ll,reply,mon nov 07 20:17:23 +0000 2016,795721833911906304,@chips_ll ночи,[],False
evaggelinamyr,le_archimignon,reply,mon nov 07 20:21:30 +0000 2016,795722869904961540,"@le_archimignon your highness..!
*can't hide the smile on her face*
thank you for your answer!
*makes a respectful… https://t.co/aecm9vqbrg",[],False
adenikelag,fananticsfc,mentions,mon nov 07 20:23:20 +0000 2016,795723331299377152,rt @fananticsfc: next is the league of megastars; #laliga!! what a match in the #gameofthrones at seville. sevilla vs barcelona! bar… ,"['laliga', 'gameofthrones']",True
christi63024990,ou_prg,mentions,mon nov 07 20:23:48 +0000 2016,795723448752439296,rt @ou_prg: good afternoon 💋 https://t.co/wqtdrpnbru,[],True
tomlinson_whore,nika_nika666,mentions,mon nov 07 20:24:42 +0000 2016,795723675228061698,rt @nika_nika666: @tomlinson_whore спокойной ночи🌌,[],True
tomlinson_whore,tomlinson_whore,mentions,mon nov 07 20:24:42 +0000 2016,795723675228061698,rt @nika_nika666: @tomlinson_whore спокойной ночи🌌,[],True
toshakalinina,justfriendzoneq,mentions,mon nov 07 20:34:33 +0000 2016,795726154074378240,"rt @justfriendzoneq: И знаете, что самое страшное?
Завтра последний день каникул",[],True
best_tvseries,maritfios,reply,mon nov 07 20:36:18 +0000 2016,795726594459439104,votefor #emiliaclarke #gameofthrones https://t.co/7peuf5ewr6 @maritfios,"['emiliaclarke', 'gameofthrones']",False
chloelbre30,daenerys,mentions,mon nov 07 20:36:37 +0000 2016,795726674134495232,rt @daenerys: waiting for game of thrones season 7 like... https://t.co/j7oboyzkwe,[],True
echelon62771,le_archimignon,mentions,mon nov 07 20:37:01 +0000 2016,795726774831226880,"rt @le_archimignon: glorious henri iii and my uncle henri, who was killed by him. i shall keep the other to myself. https://t.co/le4jloxlwm",[],True
wolfdash9,dean_lover1,mentions,mon nov 07 20:38:27 +0000 2016,795727135532945408,rt @dean_lover1: still trending worldwide. i love our family 💞. @jarpad @realgpad congrats padaleckis 💞 #spnfamily https://t.co/tjkvkp8fuq,['spnfamily'],True
wolfdash9,jarpad,mentions,mon nov 07 20:38:27 +0000 2016,795727135532945408,rt @dean_lover1: still trending worldwide. i love our family 💞. @jarpad @realgpad congrats padaleckis 💞 #spnfamily https://t.co/tjkvkp8fuq,['spnfamily'],True
wolfdash9,realgpad,mentions,mon nov 07 20:38:27 +0000 2016,795727135532945408,rt @dean_lover1: still trending worldwide. i love our family 💞. @jarpad @realgpad congrats padaleckis 💞 #spnfamily https://t.co/tjkvkp8fuq,['spnfamily'],True
scifielements,femmesinfridges,mentions,mon nov 07 20:39:25 +0000 2016,795727378815164416,"rt @femmesinfridges: ooh, umbral is great, get on that! https://t.co/qvpyu2nh5s",[],True
best_tvseries,repretel,reply,mon nov 07 20:39:39 +0000 2016,795727437522935808,votefor #emiliaclarke #gameofthrones https://t.co/7peuf5ewr6 @repretel,"['emiliaclarke', 'gameofthrones']",False
guillellermina,lucerooojuan,mentions,mon nov 07 20:42:11 +0000 2016,795728075032035328,"rt @lucerooojuan: y si vos estás, todo es más lindo.",[],True
sarmee_,lordsnow,mentions,mon nov 07 20:44:28 +0000 2016,795728649689399296,rt @lordsnow: the game of thrones cast receiving jerseys after the sevilla vs barcelona match last night. https://t.co/a4nzwgjphr,[],True
