poster,recipient,relationship,tweet date,tweet id,tweet,hashtags,retweet status
zeakyzek,ahmetmertarikan,mentions,fri jan 22 20:18:30 +0000 2016,690629633914568705,"rt @gameofthrones: @ahmetmertarikan “together we can overthrow an empire.” #gotseason6 #gameofthrones
https://t.co/dlj61pyw00","['gotseason6', 'gameofthrones']",True
gameofthrones,tmaldo63,reply,fri jan 22 20:19:23 +0000 2016,690629856220971009,"@tmaldo63 “together we can overthrow an empire.” #gotseason6 #gameofthrones
https://t.co/dlj61pyw00","['gotseason6', 'gameofthrones']",False
arturcomh_,gameofthrones,mentions,fri jan 22 20:19:34 +0000 2016,690629902362677249,"rt @gameofthrones: @arturcomh_ “queen of nothing.” #gotseason6 #gameofthrones
https://t.co/tgy4g9gcvr","['gotseason6', 'gameofthrones']",True
arturcomh_,arturcomh_,mentions,fri jan 22 20:19:34 +0000 2016,690629902362677249,"rt @gameofthrones: @arturcomh_ “queen of nothing.” #gotseason6 #gameofthrones
https://t.co/tgy4g9gcvr","['gotseason6', 'gameofthrones']",True
denisedogan_,denisedogan_,tweet,fri jan 22 20:19:53 +0000 2016,690629982050258944,noooo. wtf is this shit. my hearttttt dont do this to me please.  https://t.co/ttefusavgu,[],False
gameofthrones,maggiedegroot,reply,fri jan 22 20:21:16 +0000 2016,690630330177323009,"@maggiedegroot “together we can overthrow an empire.” #gotseason6 #gameofthrones
https://t.co/dlj61pyw00","['gotseason6', 'gameofthrones']",False
gameofthrones,kristindsantos,mentions,fri jan 22 20:21:33 +0000 2016,690630401472217088,rt @kristindsantos: the #gameofthrones twitter (@gameofthrones) will tweet you a s6 teaser if you ask nicely! https://t.co/rh0xanyz1r https…,['gameofthrones'],True
gameofthrones,gameofthrones,mentions,fri jan 22 20:21:33 +0000 2016,690630401472217088,rt @kristindsantos: the #gameofthrones twitter (@gameofthrones) will tweet you a s6 teaser if you ask nicely! https://t.co/rh0xanyz1r https…,['gameofthrones'],True
redeemcrier,gameofthrones,mentions,fri jan 22 20:21:56 +0000 2016,690630497941200896,"rt @gameofthrones: @daenerys “queen of nothing.” #gotseason6 #gameofthrones
https://t.co/tgy4g9gcvr","['gotseason6', 'gameofthrones']",True
redeemcrier,daenerys,mentions,fri jan 22 20:21:56 +0000 2016,690630497941200896,"rt @gameofthrones: @daenerys “queen of nothing.” #gotseason6 #gameofthrones
https://t.co/tgy4g9gcvr","['gotseason6', 'gameofthrones']",True
castafiore8024,castafiore8024,tweet,fri jan 22 20:23:02 +0000 2016,690630774769455105,#teamtargaryen https://t.co/eyf3qaw3vj,['teamtargaryen'],False
wildsoulkeeper,gameofthrones,mentions,fri jan 22 20:23:21 +0000 2016,690630854482214918,"rt @gameofthrones: @allaroundabbey “queen of nothing.” #gotseason6 #gameofthrones
https://t.co/tgy4g9gcvr","['gotseason6', 'gameofthrones']",True
wildsoulkeeper,allaroundabbey,mentions,fri jan 22 20:23:21 +0000 2016,690630854482214918,"rt @gameofthrones: @allaroundabbey “queen of nothing.” #gotseason6 #gameofthrones
https://t.co/tgy4g9gcvr","['gotseason6', 'gameofthrones']",True
umutdemirbilek,gameofthrones,mentions,fri jan 22 20:23:57 +0000 2016,690631005456175104,"rt @gameofthrones: @umutdemirbilek “queen of nothing.” #gotseason6 #gameofthrones
https://t.co/tgy4g9gcvr","['gotseason6', 'gameofthrones']",True
umutdemirbilek,umutdemirbilek,mentions,fri jan 22 20:23:57 +0000 2016,690631005456175104,"rt @gameofthrones: @umutdemirbilek “queen of nothing.” #gotseason6 #gameofthrones
https://t.co/tgy4g9gcvr","['gotseason6', 'gameofthrones']",True
bastrdjonsnow,gameofthrones,mentions,fri jan 22 20:24:04 +0000 2016,690631034799538177,"rt @gameofthrones: @bastrdjonsnow ""winterfell is mine."" #gotseason6 #gameofthrones
https://t.co/mathgpeauk","['gotseason6', 'gameofthrones']",True
bastrdjonsnow,bastrdjonsnow,mentions,fri jan 22 20:24:04 +0000 2016,690631034799538177,"rt @gameofthrones: @bastrdjonsnow ""winterfell is mine."" #gotseason6 #gameofthrones
https://t.co/mathgpeauk","['gotseason6', 'gameofthrones']",True
gameofthrones,garrickgroover,reply,fri jan 22 20:24:07 +0000 2016,690631047407501312,"@garrickgroover “queen of nothing.” #gotseason6 #gameofthrones
https://t.co/tgy4g9gcvr","['gotseason6', 'gameofthrones']",False
jencross27,jencross27,tweet,fri jan 22 20:24:54 +0000 2016,690631244514627584,stay safe &amp; warm!! i live in wnc and this snow storm sucks!!  https://t.co/gvu5m6gzg5,[],False
breakinggabe,gameofthrones,mentions,fri jan 22 20:25:40 +0000 2016,690631437473611777,"rt @gameofthrones: send a raven. 
tweet at @gameofthrones using #housestark, #houselannister, or #housetargaryen for more on season 6. http…","['housestark', 'houselannister', 'housetargaryen']",True
breakinggabe,gameofthrones,mentions,fri jan 22 20:25:40 +0000 2016,690631437473611777,"rt @gameofthrones: send a raven. 
tweet at @gameofthrones using #housestark, #houselannister, or #housetargaryen for more on season 6. http…","['housestark', 'houselannister', 'housetargaryen']",True
tainahcruz,tainahcruz,tweet,fri jan 22 20:25:41 +0000 2016,690631441651253248,hear me roar 🦁 https://t.co/v0xvd9cmvt,[],False
joxrox,gameofthrones,mentions,fri jan 22 20:25:41 +0000 2016,690631441655279616,"rt @gameofthrones: @joxrox “together we can overthrow an empire.” #gotseason6 #gameofthrones
https://t.co/dlj61pyw00","['gotseason6', 'gameofthrones']",True
joxrox,joxrox,mentions,fri jan 22 20:25:41 +0000 2016,690631441655279616,"rt @gameofthrones: @joxrox “together we can overthrow an empire.” #gotseason6 #gameofthrones
https://t.co/dlj61pyw00","['gotseason6', 'gameofthrones']",True
falsefreed0m_,gameofthrones,mentions,fri jan 22 20:26:10 +0000 2016,690631563315404800,"rt @gameofthrones: @falsefreed0m_ ""winterfell is mine."" #gotseason6 #gameofthrones
https://t.co/mathgpeauk","['gotseason6', 'gameofthrones']",True
falsefreed0m_,falsefreed0m_,mentions,fri jan 22 20:26:10 +0000 2016,690631563315404800,"rt @gameofthrones: @falsefreed0m_ ""winterfell is mine."" #gotseason6 #gameofthrones
https://t.co/mathgpeauk","['gotseason6', 'gameofthrones']",True
acciofraryreign,thrones_memes,mentions,fri jan 22 20:27:53 +0000 2016,690631995303563264,rt @thrones_memes: jaime lannister in game of thrones season 6 https://t.co/3sg6vdcyf3,[],True
gameofthrones,paulohprr,reply,fri jan 22 20:28:00 +0000 2016,690632024692948992,"@paulohprr ""winterfell is mine."" #gotseason6 #gameofthrones
https://t.co/mathgpeauk","['gotseason6', 'gameofthrones']",False
gameofthrones,netohemps,reply,fri jan 22 20:28:37 +0000 2016,690632179869548548,"@netohemps ""winterfell is mine."" #gotseason6 #gameofthrones
https://t.co/mathgpeauk","['gotseason6', 'gameofthrones']",False
ohjeezitskim,gameofthrones,mentions,fri jan 22 20:29:04 +0000 2016,690632293120118784,"rt @gameofthrones: @ohjeezitskim ""winterfell is mine."" #gotseason6 #gameofthrones
https://t.co/mathgpeauk","['gotseason6', 'gameofthrones']",True
ohjeezitskim,ohjeezitskim,mentions,fri jan 22 20:29:04 +0000 2016,690632293120118784,"rt @gameofthrones: @ohjeezitskim ""winterfell is mine."" #gotseason6 #gameofthrones
https://t.co/mathgpeauk","['gotseason6', 'gameofthrones']",True
gameofthrones,zkenpachiz,reply,fri jan 22 20:29:06 +0000 2016,690632301491785728,"@zkenpachiz “together we can overthrow an empire.” #gotseason6 #gameofthrones
https://t.co/dlj61pyw00","['gotseason6', 'gameofthrones']",False
mans_t_3,yazeedkhrasan,reply,fri jan 22 20:29:16 +0000 2016,690632343439171586,"@yazeedkhrasan 
برامج حلوة مثلك .. الباث واليوناو 😍",[],False
gameofthrones,cristina_107,reply,fri jan 22 20:30:41 +0000 2016,690632699959054336,"@cristina_107 “queen of nothing.” #gotseason6 #gameofthrones
https://t.co/tgy4g9gcvr","['gotseason6', 'gameofthrones']",False
gashenko_anna,neyloo,reply,fri jan 22 20:31:15 +0000 2016,690632842565447680,@neyloo и я этому безмерно рада ❤💕💙💚💛💜,[],False
janine_mcmahon5,janine_mcmahon5,tweet,fri jan 22 20:31:17 +0000 2016,690632850937352192,literally can't wait!! https://t.co/zxbg41vuc5,[],False
iversenkjetil,gameofthrones,mentions,fri jan 22 20:31:54 +0000 2016,690633006126612480,"rt @gameofthrones: @itsonjenn ""winterfell is mine."" #gotseason6 #gameofthrones
https://t.co/mathgpeauk","['gotseason6', 'gameofthrones']",True
iversenkjetil,itsonjenn,mentions,fri jan 22 20:31:54 +0000 2016,690633006126612480,"rt @gameofthrones: @itsonjenn ""winterfell is mine."" #gotseason6 #gameofthrones
https://t.co/mathgpeauk","['gotseason6', 'gameofthrones']",True
iveegas,got_tyrion,mentions,fri jan 22 20:31:59 +0000 2016,690633027098120192,rt @got_tyrion: #houselannister https://t.co/sb3dkhw018,['houselannister'],True
gameofthrones,scottciaran86,reply,fri jan 22 20:32:06 +0000 2016,690633056458125314,"@scottciaran86 ""winterfell is mine."" #gotseason6 #gameofthrones
https://t.co/mathgpeauk","['gotseason6', 'gameofthrones']",False
anita_camino,gameofthrones,mentions,fri jan 22 20:32:08 +0000 2016,690633064842674176,"rt @gameofthrones: @anita_camino ""winterfell is mine."" #gotseason6 #gameofthrones
https://t.co/mathgpeauk","['gotseason6', 'gameofthrones']",True
anita_camino,anita_camino,mentions,fri jan 22 20:32:08 +0000 2016,690633064842674176,"rt @gameofthrones: @anita_camino ""winterfell is mine."" #gotseason6 #gameofthrones
https://t.co/mathgpeauk","['gotseason6', 'gameofthrones']",True
kirkpatrlck,gameofthrones,mentions,fri jan 22 20:32:33 +0000 2016,690633169717043200,"rt @gameofthrones: @kirkpatrlck “queen of nothing.” #gotseason6 #gameofthrones
https://t.co/tgy4g9gcvr","['gotseason6', 'gameofthrones']",True
kirkpatrlck,kirkpatrlck,mentions,fri jan 22 20:32:33 +0000 2016,690633169717043200,"rt @gameofthrones: @kirkpatrlck “queen of nothing.” #gotseason6 #gameofthrones
https://t.co/tgy4g9gcvr","['gotseason6', 'gameofthrones']",True
gameofthrones,little_zaida,reply,fri jan 22 20:32:39 +0000 2016,690633194899509248,"@little_zaida “queen of nothing.” #gotseason6 #gameofthrones
https://t.co/tgy4g9gcvr","['gotseason6', 'gameofthrones']",False
gameofthrones,teanastyy,reply,fri jan 22 20:32:39 +0000 2016,690633194895314944,"@teanastyy “queen of nothing.” #gotseason6 #gameofthrones
https://t.co/tgy4g9gcvr","['gotseason6', 'gameofthrones']",False
gameofthrones,priyankathakur_,reply,fri jan 22 20:32:39 +0000 2016,690633194870169600,"@priyankathakur_ “queen of nothing.” #gotseason6 #gameofthrones
https://t.co/tgy4g9gcvr","['gotseason6', 'gameofthrones']",False
gameofthrones,ozzfiesta12,reply,fri jan 22 20:32:44 +0000 2016,690633215841677312,"@ozzfiesta12 ""winterfell is mine."" #gotseason6 #gameofthrones
https://t.co/mathgpeauk","['gotseason6', 'gameofthrones']",False
brysbandicoot,got_tyrion,mentions,fri jan 22 20:34:18 +0000 2016,690633610135740416,rt @got_tyrion: #houselannister https://t.co/sb3dkhw018,['houselannister'],True
caitlin68529157,caitlin68529157,tweet,fri jan 22 20:34:34 +0000 2016,690633677240401921,i will take what is mine with fire and blood #gameofthrones #housetargaryen,"['gameofthrones', 'housetargaryen']",False
jotaxsttyle,got_tyrion,mentions,fri jan 22 20:34:58 +0000 2016,690633777891164160,rt @got_tyrion: #houselannister https://t.co/sb3dkhw018,['houselannister'],True
mshardlanding,billygraham,mentions,fri jan 22 20:35:55 +0000 2016,690634016962248705,"rt @billygraham: ""the most important decision you will ever make is the decision you make about eternity."" #billygraham",['billygraham'],True
styric_,gameofthrones,mentions,fri jan 22 20:35:59 +0000 2016,690634033726783489,"rt @gameofthrones: @trefromtn ""winterfell is mine."" #gotseason6 #gameofthrones
https://t.co/mathgpeauk","['gotseason6', 'gameofthrones']",True
styric_,trefromtn,mentions,fri jan 22 20:35:59 +0000 2016,690634033726783489,"rt @gameofthrones: @trefromtn ""winterfell is mine."" #gotseason6 #gameofthrones
https://t.co/mathgpeauk","['gotseason6', 'gameofthrones']",True
andreifritz,gameofthrones,mentions,fri jan 22 20:36:21 +0000 2016,690634126018347010,"rt @gameofthrones: send a raven. 
tweet at @gameofthrones using #housestark, #houselannister, or #housetargaryen for more on season 6. http…","['housestark', 'houselannister', 'housetargaryen']",True
andreifritz,gameofthrones,mentions,fri jan 22 20:36:21 +0000 2016,690634126018347010,"rt @gameofthrones: send a raven. 
tweet at @gameofthrones using #housestark, #houselannister, or #housetargaryen for more on season 6. http…","['housestark', 'houselannister', 'housetargaryen']",True
daudzvardsjanis,gameofthrones,mentions,fri jan 22 20:37:22 +0000 2016,690634381883527168,"rt @gameofthrones: @astridbabilonia ""winterfell is mine."" #gotseason6 #gameofthrones
https://t.co/mathgpeauk","['gotseason6', 'gameofthrones']",True
daudzvardsjanis,astridbabilonia,mentions,fri jan 22 20:37:22 +0000 2016,690634381883527168,"rt @gameofthrones: @astridbabilonia ""winterfell is mine."" #gotseason6 #gameofthrones
https://t.co/mathgpeauk","['gotseason6', 'gameofthrones']",True
djkaty,gameofthrones,mentions,fri jan 22 20:37:28 +0000 2016,690634407053561857,"rt @gameofthrones: rally the realm.
tweet at @gameofthrones using #housestark #houselannister or #housetargaryen for more on season 6. http…","['housestark', 'houselannister', 'housetargaryen']",True
djkaty,gameofthrones,mentions,fri jan 22 20:37:28 +0000 2016,690634407053561857,"rt @gameofthrones: rally the realm.
tweet at @gameofthrones using #housestark #houselannister or #housetargaryen for more on season 6. http…","['housestark', 'houselannister', 'housetargaryen']",True
husaam_ayub,gameofthrones,mentions,fri jan 22 20:37:30 +0000 2016,690634415416958977,"rt @gameofthrones: @hamzahr10 ""winterfell is mine."" #gotseason6 #gameofthrones
https://t.co/mathgpeauk","['gotseason6', 'gameofthrones']",True
husaam_ayub,hamzahr10,mentions,fri jan 22 20:37:30 +0000 2016,690634415416958977,"rt @gameofthrones: @hamzahr10 ""winterfell is mine."" #gotseason6 #gameofthrones
https://t.co/mathgpeauk","['gotseason6', 'gameofthrones']",True
tareqhanna9,tareqhanna9,tweet,fri jan 22 20:37:53 +0000 2016,690634511911092225,#housestark  https://t.co/vlonmuridr,['housestark'],False
regalvampiress,got_tyrion,mentions,fri jan 22 20:38:24 +0000 2016,690634641921957888,rt @got_tyrion: #houselannister https://t.co/sb3dkhw018,['houselannister'],True
baileyssb,gameofthrones,mentions,fri jan 22 20:38:29 +0000 2016,690634662901841920,"rt @gameofthrones: @baileyssb ""winterfell is mine."" #gotseason6 #gameofthrones
https://t.co/mathgpeauk","['gotseason6', 'gameofthrones']",True
baileyssb,baileyssb,mentions,fri jan 22 20:38:29 +0000 2016,690634662901841920,"rt @gameofthrones: @baileyssb ""winterfell is mine."" #gotseason6 #gameofthrones
https://t.co/mathgpeauk","['gotseason6', 'gameofthrones']",True
gameofthrones,firstnamecaleb,reply,fri jan 22 20:38:48 +0000 2016,690634742589329409,"@firstnamecaleb ""winterfell is mine."" #gotseason6 #gameofthrones
https://t.co/mathgpeauk","['gotseason6', 'gameofthrones']",False
dongalie,gameofthrones,mentions,fri jan 22 20:41:26 +0000 2016,690635405289459712,"rt @gameofthrones: send a raven. 
tweet at @gameofthrones using #housestark, #houselannister, or #housetargaryen for more on season 6. http…","['housestark', 'houselannister', 'housetargaryen']",True
dongalie,gameofthrones,mentions,fri jan 22 20:41:26 +0000 2016,690635405289459712,"rt @gameofthrones: send a raven. 
tweet at @gameofthrones using #housestark, #houselannister, or #housetargaryen for more on season 6. http…","['housestark', 'houselannister', 'housetargaryen']",True
depraymida,kristindsantos,mentions,fri jan 22 20:42:09 +0000 2016,690635585623564291,rt @kristindsantos: the #gameofthrones twitter (@gameofthrones) will tweet you a s6 teaser if you ask nicely! https://t.co/rh0xanyz1r https…,['gameofthrones'],True
depraymida,gameofthrones,mentions,fri jan 22 20:42:09 +0000 2016,690635585623564291,rt @kristindsantos: the #gameofthrones twitter (@gameofthrones) will tweet you a s6 teaser if you ask nicely! https://t.co/rh0xanyz1r https…,['gameofthrones'],True
january_1963,gameofthrones,mentions,fri jan 22 20:42:19 +0000 2016,690635627596009472,"rt @gameofthrones: every tweet counts in the realm.
most have sided with #housestark, but let your voice be heard. https://t.co/xwi4zu6anw",['housestark'],True
gnrnicollas,gameofthrones,mentions,fri jan 22 20:42:27 +0000 2016,690635661137821696,"rt @gameofthrones: the realm has sided with #housestark, but #housetargaryen is on the rise. 
let your voice be heard. send a raven. https:…","['housestark', 'housetargaryen']",True
madeofchalk,gameofthrones,mentions,fri jan 22 20:42:42 +0000 2016,690635724069212160,"rt @gameofthrones: @nickperoni ""winterfell is mine."" #gotseason6 #gameofthrones
https://t.co/mathgpeauk","['gotseason6', 'gameofthrones']",True
madeofchalk,nickperoni,mentions,fri jan 22 20:42:42 +0000 2016,690635724069212160,"rt @gameofthrones: @nickperoni ""winterfell is mine."" #gotseason6 #gameofthrones
https://t.co/mathgpeauk","['gotseason6', 'gameofthrones']",True
mepalmeiro,uproxx,mentions,fri jan 22 20:43:01 +0000 2016,690635803735789568,rt @uproxx: .@gameofthrones' twitter account just dropped these new season 6 teasers #gameofthrones 🐲 https://t.co/7uqocoqmvb https://t.co/…,['gameofthrones'],True
mepalmeiro,gameofthrones,mentions,fri jan 22 20:43:01 +0000 2016,690635803735789568,rt @uproxx: .@gameofthrones' twitter account just dropped these new season 6 teasers #gameofthrones 🐲 https://t.co/7uqocoqmvb https://t.co/…,['gameofthrones'],True
gameofthrones,thiagonyr,reply,fri jan 22 20:43:57 +0000 2016,690636038616682500,"@thiagonyr “queen of nothing.” #gotseason6 #gameofthrones
https://t.co/tgy4g9gcvr","['gotseason6', 'gameofthrones']",False
gameofthrones,thiagonyr,reply,fri jan 22 20:43:57 +0000 2016,690636038612525056,"@thiagonyr “together we can overthrow an empire.” #gotseason6 #gameofthrones
https://t.co/dlj61pyw00","['gotseason6', 'gameofthrones']",False
j4x3n,ricardobolgo,reply,fri jan 22 20:45:46 +0000 2016,690636495812718593,@ricardobolgo  https://t.co/wdnl9lwynn,[],False
gameofthrones,wolfsdayn,reply,fri jan 22 20:46:49 +0000 2016,690636760041164800,"@wolfsdayn “queen of nothing.” #gotseason6 #gameofthrones
https://t.co/tgy4g9gcvr","['gotseason6', 'gameofthrones']",False
gameofthrones,justinjerioski,reply,fri jan 22 20:46:49 +0000 2016,690636760036978689,"@justinjerioski “queen of nothing.” #gotseason6 #gameofthrones
https://t.co/tgy4g9gcvr","['gotseason6', 'gameofthrones']",False
gameofthrones,itsdaaan,reply,fri jan 22 20:46:49 +0000 2016,690636760036933632,"@itsdaaan “queen of nothing.” #gotseason6 #gameofthrones
https://t.co/tgy4g9gcvr","['gotseason6', 'gameofthrones']",False
gameofthrones,colorsimpro,reply,fri jan 22 20:46:49 +0000 2016,690636760024416257,"@colorsimpro “queen of nothing.” #gotseason6 #gameofthrones
https://t.co/tgy4g9gcvr","['gotseason6', 'gameofthrones']",False
pauula_gl,pauula_gl,tweet,fri jan 22 20:46:53 +0000 2016,690636776835301377,morta ft enterrada https://t.co/thvl1glgvo,[],False
maria_carol45,gameofthrones,mentions,fri jan 22 20:47:09 +0000 2016,690636843927343104,"rt @gameofthrones: @maria_carol45 ""winterfell is mine."" #gotseason6 #gameofthrones
https://t.co/mathgpeauk","['gotseason6', 'gameofthrones']",True
maria_carol45,maria_carol45,mentions,fri jan 22 20:47:09 +0000 2016,690636843927343104,"rt @gameofthrones: @maria_carol45 ""winterfell is mine."" #gotseason6 #gameofthrones
https://t.co/mathgpeauk","['gotseason6', 'gameofthrones']",True
whitfieldgibson,uproxx,mentions,fri jan 22 20:47:14 +0000 2016,690636864903061504,rt @uproxx: .@gameofthrones' twitter account just dropped these new season 6 teasers #gameofthrones 🐲 https://t.co/7uqocoqmvb https://t.co/…,['gameofthrones'],True
whitfieldgibson,gameofthrones,mentions,fri jan 22 20:47:14 +0000 2016,690636864903061504,rt @uproxx: .@gameofthrones' twitter account just dropped these new season 6 teasers #gameofthrones 🐲 https://t.co/7uqocoqmvb https://t.co/…,['gameofthrones'],True
gameofthrones,tylerbohinc,reply,fri jan 22 20:47:49 +0000 2016,690637011686830081,"@tylerbohinc ""winterfell is mine."" #gotseason6 #gameofthrones
https://t.co/mathgpeauk","['gotseason6', 'gameofthrones']",False
gameofthrones,dennis_i_vega,reply,fri jan 22 20:47:49 +0000 2016,690637011686817792,"@dennis_i_vega ""winterfell is mine."" #gotseason6 #gameofthrones
https://t.co/mathgpeauk","['gotseason6', 'gameofthrones']",False
shiningtorrents,uproxx,mentions,fri jan 22 20:47:50 +0000 2016,690637015877042176,rt @uproxx: .@gameofthrones' twitter account just dropped these new season 6 teasers #gameofthrones 🐲 https://t.co/7uqocoqmvb https://t.co/…,['gameofthrones'],True
shiningtorrents,gameofthrones,mentions,fri jan 22 20:47:50 +0000 2016,690637015877042176,rt @uproxx: .@gameofthrones' twitter account just dropped these new season 6 teasers #gameofthrones 🐲 https://t.co/7uqocoqmvb https://t.co/…,['gameofthrones'],True
200082albina,200082albina,tweet,fri jan 22 20:49:08 +0000 2016,690637343045320709,"Привет. 
Финника озвучивал Веник.
Ня.пока https://t.co/fnbebcsosm",[],False
bradbisbing,gameofthrones,mentions,fri jan 22 20:49:31 +0000 2016,690637439539421184,very cool automated responses from @gameofthrones! #winteriscoming #housestark @joshlaspada @jimleising  https://t.co/rtikewxjcf,"['winteriscoming', 'housestark']",False
bradbisbing,joshlaspada,mentions,fri jan 22 20:49:31 +0000 2016,690637439539421184,very cool automated responses from @gameofthrones! #winteriscoming #housestark @joshlaspada @jimleising  https://t.co/rtikewxjcf,"['winteriscoming', 'housestark']",False
bradbisbing,jimleising,mentions,fri jan 22 20:49:31 +0000 2016,690637439539421184,very cool automated responses from @gameofthrones! #winteriscoming #housestark @joshlaspada @jimleising  https://t.co/rtikewxjcf,"['winteriscoming', 'housestark']",False
gameofthrones,grooovey19,reply,fri jan 22 20:50:53 +0000 2016,690637783472312320,"@grooovey19 ""winterfell is mine."" #gotseason6 #gameofthrones
https://t.co/mathgpeauk","['gotseason6', 'gameofthrones']",False
gameofthrones,orhunergul,reply,fri jan 22 20:51:01 +0000 2016,690637816997380096,"@orhunergul “together we can overthrow an empire.” #gotseason6 #gameofthrones
https://t.co/dlj61pyw00","['gotseason6', 'gameofthrones']",False
cxryvm,gameofthrones,mentions,fri jan 22 20:51:47 +0000 2016,690638009935462402,"rt @gameofthrones: @tylerbohinc “queen of nothing.” #gotseason6 #gameofthrones
https://t.co/tgy4g9gcvr","['gotseason6', 'gameofthrones']",True
cxryvm,tylerbohinc,mentions,fri jan 22 20:51:47 +0000 2016,690638009935462402,"rt @gameofthrones: @tylerbohinc “queen of nothing.” #gotseason6 #gameofthrones
https://t.co/tgy4g9gcvr","['gotseason6', 'gameofthrones']",True
antonymous24,antonymous24,tweet,fri jan 22 20:51:47 +0000 2016,690638009931137024,"daenerys targaryen, the millionth of her name  https://t.co/2ahxievcgf",[],False
gameofthrones,basel__mohamed,reply,fri jan 22 20:53:04 +0000 2016,690638332888416256,"@basel__mohamed “together we can overthrow an empire.” #gotseason6 #gameofthrones
https://t.co/dlj61pyw00","['gotseason6', 'gameofthrones']",False
todotjewellery,uproxx,mentions,fri jan 22 20:54:00 +0000 2016,690638567773724672,rt @uproxx: .@gameofthrones' twitter account just dropped these new season 6 teasers #gameofthrones 🐲 https://t.co/7uqocoqmvb https://t.co/…,['gameofthrones'],True
todotjewellery,gameofthrones,mentions,fri jan 22 20:54:00 +0000 2016,690638567773724672,rt @uproxx: .@gameofthrones' twitter account just dropped these new season 6 teasers #gameofthrones 🐲 https://t.co/7uqocoqmvb https://t.co/…,['gameofthrones'],True
gamador210,gameofthrones,mentions,fri jan 22 20:55:14 +0000 2016,690638878177275905,"rt @gameofthrones: @thrones_memes ""winterfell is mine."" #gotseason6 #gameofthrones
https://t.co/mathgpeauk","['gotseason6', 'gameofthrones']",True
gamador210,thrones_memes,mentions,fri jan 22 20:55:14 +0000 2016,690638878177275905,"rt @gameofthrones: @thrones_memes ""winterfell is mine."" #gotseason6 #gameofthrones
https://t.co/mathgpeauk","['gotseason6', 'gameofthrones']",True
gameofthrones,kslith,reply,fri jan 22 20:55:56 +0000 2016,690639054337998848,"@kslith “together we can overthrow an empire.” #gotseason6 #gameofthrones
https://t.co/dlj61pyw00","['gotseason6', 'gameofthrones']",False
gameofthrones,floreeencia,reply,fri jan 22 20:55:56 +0000 2016,690639054333865984,"@floreeencia “together we can overthrow an empire.” #gotseason6 #gameofthrones
https://t.co/dlj61pyw00","['gotseason6', 'gameofthrones']",False
samcro_spectre,gameofthrones,mentions,fri jan 22 20:56:00 +0000 2016,690639071094304768,"rt @gameofthrones: send a raven. 
tweet at @gameofthrones using #housestark, #houselannister, or #housetargaryen for more on season 6. http…","['housestark', 'houselannister', 'housetargaryen']",True
samcro_spectre,gameofthrones,mentions,fri jan 22 20:56:00 +0000 2016,690639071094304768,"rt @gameofthrones: send a raven. 
tweet at @gameofthrones using #housestark, #houselannister, or #housetargaryen for more on season 6. http…","['housestark', 'houselannister', 'housetargaryen']",True
yumiclifford,gameofthrones,mentions,fri jan 22 20:56:36 +0000 2016,690639222118682625,"rt @gameofthrones: @yumiclifford “together we can overthrow an empire.” #gotseason6 #gameofthrones
https://t.co/dlj61pyw00","['gotseason6', 'gameofthrones']",True
yumiclifford,yumiclifford,mentions,fri jan 22 20:56:36 +0000 2016,690639222118682625,"rt @gameofthrones: @yumiclifford “together we can overthrow an empire.” #gotseason6 #gameofthrones
https://t.co/dlj61pyw00","['gotseason6', 'gameofthrones']",True
gameofthrones,elle4short,reply,fri jan 22 20:56:53 +0000 2016,690639293400809472,"@elle4short ""winterfell is mine."" #gotseason6 #gameofthrones
https://t.co/mathgpeauk","['gotseason6', 'gameofthrones']",False
neek_dageek,gameofthrones,mentions,fri jan 22 20:57:09 +0000 2016,690639360505573376,"rt @gameofthrones: @stellataylor00 “together we can overthrow an empire.” #gotseason6 #gameofthrones
https://t.co/dlj61pyw00","['gotseason6', 'gameofthrones']",True
neek_dageek,stellataylor00,mentions,fri jan 22 20:57:09 +0000 2016,690639360505573376,"rt @gameofthrones: @stellataylor00 “together we can overthrow an empire.” #gotseason6 #gameofthrones
https://t.co/dlj61pyw00","['gotseason6', 'gameofthrones']",True
ivan_morales24,uproxx,mentions,fri jan 22 20:57:10 +0000 2016,690639364720762880,rt @uproxx: .@gameofthrones' twitter account just dropped these new season 6 teasers #gameofthrones 🐲 https://t.co/7uqocoqmvb https://t.co/…,['gameofthrones'],True
ivan_morales24,gameofthrones,mentions,fri jan 22 20:57:10 +0000 2016,690639364720762880,rt @uproxx: .@gameofthrones' twitter account just dropped these new season 6 teasers #gameofthrones 🐲 https://t.co/7uqocoqmvb https://t.co/…,['gameofthrones'],True
gameofthrones,matthewman_sam,reply,fri jan 22 20:57:25 +0000 2016,690639427626872832,"@matthewman_sam ""winterfell is mine."" #gotseason6 #gameofthrones
https://t.co/mathgpeauk","['gotseason6', 'gameofthrones']",False
sasschain,sasschain,tweet,fri jan 22 20:57:44 +0000 2016,690639507322863616,wait till jon snow comes and beats yo ass ramsay bolton .  https://t.co/a6xgompcvp,[],False
gameofthrones,adacalza,reply,fri jan 22 20:57:49 +0000 2016,690639528277639172,"@adacalza “together we can overthrow an empire.” #gotseason6 #gameofthrones
https://t.co/dlj61pyw00","['gotseason6', 'gameofthrones']",False
